datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Multiple Fuels,70.0,0.00,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Nuclear,30555.9,0.28,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Oil,345.9,0.00,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Other,48.8,0.00,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Other Renewables,706.1,0.00,True
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Solar,9.1,0.00,True
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Storage,0.0,0.00,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Wind,783.2,0.01,True
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Coal,39115.6,0.34,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Gas,42001.4,0.37,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Hydro,399.1,0.00,True
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Multiple Fuels,70.5,0.00,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Nuclear,30555.1,0.27,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Oil,562.5,0.00,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Other,44.9,0.00,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Other Renewables,716.4,0.00,True
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Solar,9.1,0.00,True
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Storage,0.0,0.00,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Wind,956.5,0.01,True
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Coal,40372.2,0.33,False
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Gas,47634.4,0.39,False
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Hydro,533.0,0.00,True
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Multiple Fuels,70.5,0.00,False
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Nuclear,30515.2,0.25,False
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Oil,727.9,0.01,False
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Other,45.3,0.00,False
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Other Renewables,705.9,0.00,True
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Solar,9.1,0.00,True
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Storage,0.0,0.00,False
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,Wind,855.0,0.01,True
6/30/2021 2:00:00 AM,6/29/2021 10:00:00 PM,Coal,41271.0,0.32,False
6/30/2021 2:00:00 AM,6/29/2021 10:00:00 PM,Gas,53222.7,0.41,False
6/30/2021 2:00:00 AM,6/29/2021 10:00:00 PM,Hydro,840.4,0.01,True
6/30/2021 2:00:00 AM,6/29/2021 10:00:00 PM,Multiple Fuels,407.6,0.00,False
6/30/2021 2:00:00 AM,6/29/2021 10:00:00 PM,Nuclear,30463.1,0.24,False
6/30/2021 2:00:00 AM,6/29/2021 10:00:00 PM,Oil,1195.1,0.01,False
6/30/2021 2:00:00 AM,6/29/2021 10:00:00 PM,Other,49.0,0.00,False
6/30/2021 2:00:00 AM,6/29/2021 10:00:00 PM,Other Renewables,705.9,0.00,True
6/30/2021 2:00:00 AM,6/29/2021 10:00:00 PM,Solar,9.0,0.00,True
